airline,flight_number,route_code,callsign,route_leg,dpt_airport,arr_airport,alt_airport,days,dpt_time,arr_time,level,distance,flight_time,flight_type,load_factor,load_factor_variance,pilot_pay,route,notes,start_date,end_date,active,subfleets,fares,fields,event_id,user_id
CRN,8000,COPS,CRF,1,MUHA,TJBQ,,1234567,14:00,17:35,,898,215,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,8001,COPS,CRF,2,TJBQ,TTPP,,1234567,05:00,07:19,,581,139,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,8002,COPS,CRF,3,TTPP,TNCM,,1234567,09:00,10:49,,458,109,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,8003,COPS,CRF,4,TNCM,TBPB,,1234567,10:00,11:27,,363,87,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,8004,COPS,CRF,5,TBPB,SVMI,,1234567,22:45,00:36,,464,111,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,8005,COPS,CRF,6,SVMI,SKBO,,1234567,17:45,19:57,,553,132,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,8006,COPS,CRF,7,SKBO,MPTO,,1234567,14:15,15:52,,407,97,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,8007,COPS,CRF,8,MPTO,MMMX,,1234567,20:15,01:27,,1300,312,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,8008,COPS,CRF,9,MMMX,KPHX,,1234567,16:45,21:06,,1088,261,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;AN26F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,8009,COPS,CRF,10,KPHX,KMSY,,1234567,15:00,19:30,,1127,270,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,8010,COPS,CRF,11,KMSY,KMIA,,1234567,14:00,16:20,,585,140,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,8011,COPS,CRF,12,KMIA,MYEF,,1234567,09:30,10:36,,275,66,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,8012,COPS,CRF,13,MYEF,TJSJ,,1234567,21:30,00:01,,632,151,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF;SH36F,,,,
CRN,8013,COPS,CRF,14,TJSJ,MDSD,,1234567,13:30,14:19,,208,49,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,8014,COPS,CRF,15,MDSD,MUCL,,1234567,13:15,16:02,,696,167,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF;SH36F,,,,
CRN,8015,COPS,CRF,16,MUCL,MKJP,,1234567,22:15,23:38,,347,83,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,8016,COPS,CRF,17,MKJP,MUVR,,1234567,13:45,15:21,,402,96,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,8017,COPS,CRF,18,MUVR,TJPS,,1234567,15:30,19:02,,887,212,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,8018,COPS,CRF,19,TJPS,MDPC,,1234567,15:15,15:40,,107,25,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF;SH33F;SH36F,,,,
CRN,8019,COPS,CRF,20,MDPC,MUHA,,1234567,22:45,02:04,,830,199,F,,,800,,<p>Cargo Ops Tour</p>,,,0,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
