subfleet,iata,icao,hub_id,airport_id,name,registration,fin,hex_code,selcal,dow,zfw,mtow,mlw,status,simbrief_type
B733F,,B733,TJSJ,TJSJ,"Boeing 737-300 Freigther",AC-C1910,,,,,,,,A,
B733F,,B733,KPHX,KPHX,"Boeing 737-300 Freigther",AC-C1911,,,,,,,,A,
B733F,,B733,MUHA,MUHA,"Boeing 737-300 Freigther",AC-C1912,,,,,,,,A,
A332F,,A322,TJSJ,TJSJ,"Airbus A330-200 Freigther",AC-C1913,,,,,,,,A,
A332F,,A322,MUHA,MUHA,"Airbus A330-200 Freigther",AC-C1914,,,,,,,,A,
A332F,,A322,KPHX,KPHX,"Airbus A330-200 Freigther",AC-C1915,,,,,,,,A,
A339,,A339,TJSJ,TJSJ,"Airbus A330-900",AC-T1957,,,,,,,,A,
A339,,A339,MUHA,MUHA,"Airbus A330-900",AC-T1958,,,,,,,,A,
A339,,A339,KPHX,KPHX,"Airbus A330-900",AC-T1959,,,,,,,,A,
