airline,hub_id,type,simbrief_type,name,fuel_type,cost_block_hour,cost_delay_minute,ground_handling_multiplier,fares,ranks
CRN,MUHA,A20N,,Airbus A20N,1,0,0,100,Y?capacity=166;J?capacity=20;CGO?capacity=11456,1;2;3;4;5;6;7;8;9
CRN,MUHA,A21N,,Airbus A21N,1,0,0,100,F?capacity=8;Y?capacity=188;J?capacity=24;CGO?capacity=17588,1;2;3;4;5;6;7;8;9
CRN,MUHA,A30F,A30F,Airbus A30F,1,0,0,100,Y?capacity=25;CGO?capacity=101346,1;2;3;4;5;6;7;8;9
CRN,MUHA,A310,,Airbus A310,1,0,0,100,F?capacity=12;Y?capacity=198;J?capacity=30;CGO?capacity=17074,1;2;3;4;5;6;7;8;9
CRN,MUHA,A319,,Airbus A319,1,0,0,100,Y?capacity=145;CGO?capacity=10424,1;2;3;4;5;6;7;8;9
CRN,MUHA,A320,,Airbus A320,1,0,0,100,Y?capacity=168;J?capacity=12;CGO?capacity=9771,1;2;3;4;5;6;7;8;9
CRN,MUHA,A321,,Airbus A321,1,0,0,100,Y?capacity=200;J?capacity=20;CGO?capacity=15760,1;2;3;4;5;6;7;8;9
CRN,MUHA,A332,,Airbus A332,1,0,0,100,F?capacity=12;Y?capacity=251;J?capacity=30;CGO?capacity=53256,1;2;3;4;5;6;7;8;9
CRN,MUHA,A333,,Airbus A333,1,0,0,100,F?capacity=16;Y?capacity=279;J?capacity=40;CGO?capacity=46529,1;2;3;4;5;6;7;8;9
CRN,MUHA,A346,,Airbus A346,1,0,0,100,F?capacity=30;Y?capacity=350;J?capacity=60;CGO?capacity=73838,1;2;3;4;5;6;7;8;9
CRN,MUHA,A359,,Airbus A359,1,0,0,100,F?capacity=16;Y?capacity=259;J?capacity=40;CGO?capacity=63753,1;2;3;4;5;6;7;8;9
CRN,MUHA,A388,,Airbus A388,1,0,0,100,F?capacity=30;Y?capacity=381;J?capacity=60;CGO?capacity=102763,1;2;3;4;5;6;7;8;9
CRN,MUHA,AN24,,Antonov AN24,1,0,0,100,Y?capacity=44;CGO?capacity=4425,1;2;3;4;5;6;7;8;9
CRN,MUHA,AN26,,Antonov AN26,1,0,0,100,Y?capacity=30;CGO?capacity=11285,1;2;3;4;5;6;7;8;9
CRN,MUHA,AT45,,ATR AT45,1,0,0,100,Y?capacity=42;J?capacity=6;CGO?capacity=2623,1;2;3;4;5;6;7;8;9
CRN,MUHA,AT46,,ATR AT46,1,0,0,100,Y?capacity=42;J?capacity=6;CGO?capacity=2623,1;2;3;4;5;6;7;8;9
CRN,MUHA,AT75,,ATR AT75,1,0,0,100,Y?capacity=60;J?capacity=8;CGO?capacity=3973,1;2;3;4;5;6;7;8;9
CRN,MUHA,AT76,,ATR AT76,1,0,0,100,Y?capacity=62;J?capacity=8;CGO?capacity=4284,1;2;3;4;5;6;7;8;9
CRN,MUHA,B38M,,Boeing B38M,1,0,0,100,Y?capacity=173;J?capacity=16;CGO?capacity=15765,1;2;3;4;5;6;7;8;9
CRN,MUHA,B48F,B48F,Boeing B48F,1,0,0,100,Y?capacity=25;CGO?capacity=288025,1;2;3;4;5;6;7;8;9
CRN,MUHA,B712,,Boeing B712,1,0,0,100,Y?capacity=122;J?capacity=12;CGO?capacity=8908,1;2;3;4;5;6;7;8;9
CRN,MUHA,B732,,Boeing B732,1,0,0,100,Y?capacity=122;J?capacity=8;CGO?capacity=6962,1;2;3;4;5;6;7;8;9
CRN,MUHA,B735,,Boeing B735,1,0,0,100,Y?capacity=100;J?capacity=8;CGO?capacity=13174,1;2;3;4;5;6;7;8;9
CRN,MUHA,B737,,Boeing B737,1,0,0,100,Y?capacity=137;J?capacity=12;CGO?capacity=11506,1;2;3;4;5;6;7;8;9
CRN,MUHA,B738,,Boeing B738,1,0,0,100,Y?capacity=168;J?capacity=16;CGO?capacity=14206,1;2;3;4;5;6;7;8;9
CRN,MUHA,B739,,Boeing B739,1,0,0,100,Y?capacity=173;J?capacity=16;CGO?capacity=15954,1;2;3;4;5;6;7;8;9
CRN,MUHA,B744,,Boeing B744,1,0,0,100,F?capacity=30;Y?capacity=310;J?capacity=60;CGO?capacity=71466,1;2;3;4;5;6;7;8;9
CRN,MUHA,B74F,B74F,Boeing B74F,1,0,0,100,Y?capacity=25;CGO?capacity=257051,1;2;3;4;5;6;7;8;9
CRN,MUHA,B752,,Boeing B752,1,0,0,100,F?capacity=8;Y?capacity=207;J?capacity=24;CGO?capacity=9634,1;2;3;4;5;6;7;8;9
CRN,MUHA,B753,,Boeing B753,1,0,0,100,F?capacity=12;Y?capacity=247;J?capacity=30;CGO?capacity=18231,1;2;3;4;5;6;7;8;9
CRN,MUHA,B75F,B75F,Boeing B75F,1,0,0,100,Y?capacity=25;CGO?capacity=65693,1;2;3;4;5;6;7;8;9
CRN,MUHA,B763,,Boeing B763,1,0,0,100,F?capacity=12;Y?capacity=248;J?capacity=30;CGO?capacity=48650,1;2;3;4;5;6;7;8;9
CRN,MUHA,B764,,Boeing B764,1,0,0,100,F?capacity=12;Y?capacity=254;J?capacity=30;CGO?capacity=48600,1;2;3;4;5;6;7;8;9
CRN,MUHA,B76F,B76F,Boeing B76F,1,0,0,100,Y?capacity=25;CGO?capacity=109025,1;2;3;4;5;6;7;8;9
CRN,MUHA,B77F,B77F,Boeing B77F,1,0,0,100,Y?capacity=25;CGO?capacity=230825,1;2;3;4;5;6;7;8;9
CRN,MUHA,B77L,,Boeing B77L,1,0,0,100,F?capacity=16;Y?capacity=264;J?capacity=40;CGO?capacity=60776,1;2;3;4;5;6;7;8;9
CRN,MUHA,B77W,,Boeing B77W,1,0,0,100,F?capacity=20;Y?capacity=316;J?capacity=50;CGO?capacity=87085,1;2;3;4;5;6;7;8;9
CRN,MUHA,B788,,Boeing B788,1,0,0,100,F?capacity=12;Y?capacity=258;J?capacity=30;CGO?capacity=35206,1;2;3;4;5;6;7;8;9
CRN,MUHA,C25C,,Cessna C25C,1,0,0,100,Y?capacity=10;CGO?capacity=470,1;2;3;4;5;6;7;8;9
CRN,MUHA,DH8D,,Dash 8 DH8D,1,0,0,100,Y?capacity=64;J?capacity=10;CGO?capacity=5939,1;2;3;4;5;6;7;8;9
CRN,MUHA,E110,,Embraer E110,1,0,0,100,Y?capacity=19;CGO?capacity=7000,1;2;3;4;5;6;7;8;9
CRN,MUHA,E140,,Embraer E140,1,0,0,100,Y?capacity=40;J?capacity=4;CGO?capacity=3108,1;2;3;4;5;6;7;8;9
CRN,MUHA,E145,,Embraer E145,1,0,0,100,Y?capacity=44;J?capacity=6;CGO?capacity=3162,1;2;3;4;5;6;7;8;9
CRN,MUHA,E175,,Embraer E175,1,0,0,100,Y?capacity=76;J?capacity=12;CGO?capacity=4103,1;2;3;4;5;6;7;8;9
CRN,MUHA,E190,,Embraer E190,1,0,0,100,Y?capacity=102;J?capacity=12;CGO?capacity=6706,1;2;3;4;5;6;7;8;9
CRN,MUHA,E195,,Embraer E195,1,0,0,100,Y?capacity=110;J?capacity=12;CGO?capacity=7850,1;2;3;4;5;6;7;8;9
CRN,MUHA,IL18,,Ilyushin IL18,1,0,0,100,Y?capacity=100;CGO?capacity=13000,1;2;3;4;5;6;7;8;9
CRN,MUHA,IL96,,Ilyushin IL96,1,0,0,100,Y?capacity=244;CGO?capacity=104000;J?capacity=18,1;2;3;4;5;6;7;8;9
CRN,MUHA,KODI,,Kodiak KODI,1,0,0,100,Y?capacity=9;CGO?capacity=1905,1;2;3;4;5;6;7;8;9
CRN,MUHA,L410,,Let L410,1,0,0,100,Y?capacity=19,1;2;3;4;5;6;7;8;9
CRN,MUHA,MD1F,MD1F,McDonnell Douglas MD1F,1,0,0,100,Y?capacity=25;CGO?capacity=194748,1;2;3;4;5;6;7;8;9
CRN,MUHA,PC12,,Pilatus PC12,1,0,0,100,Y?capacity=9;CGO?capacity=1773,1;2;3;4;5;6;7;8;9
CRN,MUHA,TBM9,,Daher TBM9,1,0,0,100,Y?capacity=6;CGO?capacity=353,1;2;3;4;5;6;7;8;9
CRN,MUHA,YK40,,Yakovlev YK40,1,0,0,100,Y?capacity=32,1;2;3;4;5;6;7;8;9
CRN,MUHA,AN2,,Antonov AN-2,1,0,0,100,Y?capacity=12;CGO?capacity=876,1;2;3;4;5;6;7;8;9
CRN,MUHA,AT76F,,ATR AT76 Freighter,1,0,0,100,CGO?capacity=19614,1;2;3;4;5;6;7;8;9
CRN,MUHA,E190F,1098250_174967601814,Embraer E190 Freighter,1,0,0,100,CGO?capacity=29650,1;2;3;4;5;6;7;8;9
CRN,TJSJ,A225,,Antonov An-225 Mriya,1,0,0,100,Y?capacity=38;CGO?capacity=563244,1;2;3;4;5;6;7;8;9
CRN,TJSJ,A124,,Antonov An-124 Ruslan,1,0,0,100,Y?capacity=88;CGO?capacity=258800,1;2;3;4;5;6;7;8;9
CRN,TJSJ,C208,,Cessna 208B,1,0,0,50,Y?capacity=8;CGO?capacity=2356,1;2;3;4;5;6;7;8;9
CRN,TJSJ,C172,,Cessna C172,1,0,0,50,Y?capacity=3;CGO?capacity=294,1;2;3;4;5;6;7;8;9
CRN,TJSJ,B736,,Boeing B736,1,0,0,100,Y?capacity=141;J?capacity=8;CGO?capacity=5310,1;2;3;4;5;6;7;8;9
CRN,TJSJ,SU95,,Sukhoi Superjet 100 SU95,1,0,0,100,Y?capacity=86;J?capacity=12,1;2;3;4;5;6;7;8;9
CRN,TJSJ,A306,,Airbus A306,1,0,0,100,F?capacity=12;Y?capacity=232;J?capacity=30;CGO?capacity=47453,1;2;3;4;5;6;7;8;9
CRN,TJSJ,BCS1,,Airbus A220-100,1,0,0,100,Y?capacity=123;J?capacity=12;CGO?capacity=9725,1;2;3;4;5;6;7;8;9
CRN,TJSJ,BCS3,,Airbus A220-300,1,0,0,100,Y?capacity=144;J?capacity=16;CGO?capacity=13250,1;2;3;4;5;6;7;8;9
CRN,TJSJ,B762,,Boeing B762,1,0,0,100,F?capacity=8;Y?capacity=184;J?capacity=24;CGO?capacity=38849,1;2;3;4;5;6;7;8;9
CRN,TJSJ,B789,,Boeing B789,1,0,0,100,F?capacity=16;Y?capacity=294;J?capacity=40;CGO?capacity=50856,1;2;3;4;5;6;7;8;9
CRN,TJSJ,B78X,,Boeing B78X,1,0,0,100,F?capacity=20;Y?capacity=320;J?capacity=50;CGO?capacity=55523,1;2;3;4;5;6;7;8;9
CRN,TJSJ,GA8,,GippsAero GA8 Airvan,1,0,0,50,Y?capacity=7;CGO?capacity=51,1;2;3;4;5;6;7;8;9
CRN,MUHA,MI8,,Mil Mi-17,1,0,0,50,Y?capacity=24;CGO?capacity=8021,1;2;3;4;5;6;7;8;9
CRN,TJSJ,BN2P,BN2P,BN-2 Islander,1,0,0,50,Y?capacity=9;CGO?capacity=611,1;2;3;4;5;6;7;8;9
CRN,TJSJ,TRIS,,BN-2A Trislander,1,0,0,50,Y?capacity=9;CGO?capacity=325,1;2;3;4;5;6;7;8;9
CRN,TJSJ,SH33,,Short 330,1,0,0,50,Y?capacity=30;J?capacity=3;CGO?capacity=1165,1;2;3;4;5;6;7;8;9
CRN,TJSJ,SH33F,1098250_175171829751,Short 330 Freighter,1,0,0,50,CGO?capacity=6940,1;2;3;4;5;6;7;8;9
CRN,TJSJ,SH36,,Short 360,1,0,0,50,Y?capacity=32;J?capacity=4;CGO?capacity=1490,1;2;3;4;5;6;7;8;9
CRN,TJSJ,SH36F,1098250_175171837109,Short 360 Freighter,1,0,0,50,CGO?capacity=7790,1;2;3;4;5;6;7;8;9
CRN,TJSJ,B733,,Boeing 737-300,1,0,0,100,Y?capacity=120;J?capacity=8;CGO?capacity=13769,1;2;3;4;5;6;7;8;9
CRN,TJSJ,B734,,Boeing 737-400,1,0,0,100,Y?capacity=138;J?capacity=8;CGO?capacity=15584,1;2;3;4;5;6;7;8;9
CRN,TJSJ,EC45,,Airbus H145,1,0,0,50,F?capacity=10;CGO?capacity=2450,1;2;3;4;5;6;7;8;9
CRN,TJSJ,EC35,,Airbus H135,1,0,0,50,F?capacity=8;CGO?capacity=1724,1;2;3;4;5;6;7;8;9
CRN,TJSJ,DHC6,,de Havilland Canada Twin Otter,1,0,0,50,Y?capacity=16;CGO?capacity=1095,1;2;3;4;5;6;7;8;9
CRN,TJSJ,C402,,Cessna 402,1,0,0,50,F?capacity=8;CGO?capacity=877,1;2;3;4;5;6;7;8;9
CRN,TJSJ,H60,,Sikorsky Helicopter,1,0,0,50,F?capacity=6;CGO?capacity=7918,1;2;3;4;5;6;7;8;9
CRN,MUHA,BBJ2,BBJ2,Boeing 737-800 Business Jet,1,0,0,100,Y?capacity=53;J?capacity=10;CGO?capacity=25326,1;2;3;4;5;6;7;8;9
CRN,TJSJ,B738F,349674_1661387182464,Boeing 737-800 Freighter,1,0,0,100,CGO?capacity=50925,1;2;3;4;5;6;7;8;9
CRN,MUHA,AN26F,1098250_1762279919058,Antonov AN26 Freighter,1,0,0,100,CGO?capacity=16535,1;2;3;4;5;6;7;8;9
CRN,TJSJ,A333F,1098250_1762277064188,Airbus A333 Freighter,1,0,0,100,CGO?capacity=107501,1;2;3;4;5;6;7;8;9
CRN,TJSJ,IL18F,1098250_1763433069645,Ilyushin IL18 Freighter,1,0,0,100,CGO?capacity=35586,1;2;3;4;5;6;7;8;9
CRN,TJSJ,MD11,,McDonnell Douglas MD11 Pax,1,0,0,100,Y?capacity=341;J?capacity=40;CGO?capacity=94148,1;2;3;4;5;6;7;8;9
CRN,MUHA,AN24F,1098250_1768066182649,Antonov AN24 Freighter,1,0,0,100,CGO?capacity=12650,1;2;3;4;5;6;7;8;9
CRN,TJSJ,B722,,Boeing 727-200 Pax,1,0,0,100,Y?capacity=143;J?capacity=12;CGO?capacity=15119,1;2;3;4;5;6;7;8;9
CRN,TJSJ,B722F,,Boeing 727-200 Freigther,1,0,0,100,CGO?capacity=50730,1;2;3;4;5;6;7;8;9
CRN,TJSJ,R722,,Boeing 727-200 Super 27 Pax,1,0,0,100,Y?capacity=143;J?capacity=12;CGO?capacity=15119,1;2;3;4;5;6;7;8;9
CRN,TJSJ,R722F,,Boeing 727-200 Super 27 Freigther,1,0,0,100,CGO?capacity=42731,1;2;3;4;5;6;7;8;9
CRN,TJSJ,RJ70,,Avro RJ70,1,0,0,100,Y?capacity=70;J?capacity=12;CGO?capacity=4640,1;2;3;4;5;6;7;8;9
CRN,TJSJ,RJ85,,Avro RJ85,1,0,0,100,Y?capacity=86;J?capacity=14;CGO?capacity=7270,1;2;3;4;5;6;7;8;9
CRN,TJSJ,RJ1H,,Avro RJ100,1,0,0,100,Y?capacity=96;J?capacity=16;CGO?capacity=6370,1;2;3;4;5;6;7;8;9
CRN,TJSJ,RJ1HF,,Avro RJ100 QT,1,0,0,100,CGO?capacity=23290,1;2;3;4;5;6;7;8;9
CRN,MUHA,MD82,,Boeing MD-82 McDonnell Douglas,1,0,0,100,Y?capacity=160;J?capacity=12;CGO?capacity=13357,1;2;3;4;5;6;7;8;9
CRN,MUHA,MD83,,Boeing MD-83 McDonnell Douglas,1,0,0,100,Y?capacity=160;J?capacity=12;CGO?capacity=11605,1;2;3;4;5;6;7;8;9
CRN,MUHA,MD88,,Boeing MD-88 McDonnell Douglas,1,0,0,100,Y?capacity=160;J?capacity=12;CGO?capacity=11557,1;2;3;4;5;6;7;8;9
CRN,MUHA,MD90,,Boeing MD-90 McDonnell Douglas,1,0,0,100,Y?capacity=160;J?capacity=12;CGO?capacity=21300,1;2;3;4;5;6;7;8;9
CRN,TJSJ,C130,,C-130K Hercules,1,0,0,100,Y?capacity=90;CGO?capacity=5490,1;2;3;4;5;6;7;8;9
CRN,TJSJ,P212,,Tecnam P2012,1,0,0,100,Y?capacity=9;CGO?capacity=807,1;2;3;4;5;6;7;8;9
CRN,TJSJ,C408,,Cessna 408,1,0,0,100,Y?capacity=19;CGO?capacity=1350,1;2;3;4;5;6;7;8;9
CRN,TJSJ,C750,,Cessna 750 Citation 10,1,0,0,100,Y?capacity=12;CGO?capacity=169,1;2;3;4;5;6;7;8;9
